sample_name	platform	group	pca_symbol
A006200150_147332_S1	ILLUMINA	nonko	o
A006200150_147335_S2	ILLUMINA	nonko	s
A006200150_147337_S3	ILLUMINA	ko	o
A006200150_147339_S4	ILLUMINA	ko	s
A006200150_147341_S5	ILLUMINA	ko	P
A006200150_147343_S6	ILLUMINA	ko	p
A006200150_147345_S7	ILLUMINA	upmm2wt	o
A006200150_147347_S8	ILLUMINA	upmm2wt	s
A006200150_147349_S9	ILLUMINA	upmm2restore	o
A006200150_147351_S10	ILLUMINA	upmm2restore	s
A006200150_147353_S11	ILLUMINA	upmm2restore	P
A006200150_147355_S12	ILLUMINA	upmm2restore	p
A006200150_147357_S13	ILLUMINA	nonko	P
A006200150_147359_S14	ILLUMINA	nonko	p
A006200150_147361_S15	ILLUMINA	late	o
A006200150_147363_S16	ILLUMINA	late	s
A006200150_147365_S17	ILLUMINA	late	P
A006200150_147367_S18	ILLUMINA	late	p
A006200150_147369_S19	ILLUMINA	nonko	D
A006200150_147371_S20	ILLUMINA	unknown	o
